"","clean_word","sample_id","word_id","word.x","surp","shannon","renyi","word.y","total_rt","gaze_rt","firstfix_rt","model","model_size","lang","taint","freq","log_freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_shannon","prev2_shannon","prev_renyi","prev2_renyi","prev_sample","prev2_sample"
"9322","kohta",7,84,"kohta",6.56632614135742,5.6831693649292,7.57752466201782,"kohta",220.720930232558,173.976744186047,164.255813953488,"31622776",31542336,"ee","none",8387,9.034,5,6.18387889862061,6.6657600402832,31627,190,5,5,1.66659784317017,6.25270509719849,5.70895862579346,7.81568431854248,7,7
"9323","eksitavalt",7,85,"eksitavalt",15.0438475608826,5.50858116149902,7.60800170898438,"eksitavalt",449.325581395349,249.558139534884,192.139534883721,"31622776",31542336,"ee","none",14,2.639,10,6.56632614135742,6.18387889862061,8387,31627,5,5,5.6831693649292,1.66659784317017,7.57752466201782,5.70895862579346,7,7
"9324","öeldakse",7,86,"öeldakse,",6.18266230076551,5.67574691772461,7.79270362854004,"öeldakse,",277.837209302326,216.116279069767,199.139534883721,"31622776",31542336,"ee","none",310,5.737,8,15.0438475608826,6.56632614135742,14,8387,10,5,5.50858116149902,5.6831693649292,7.60800170898438,7.57752466201782,7,7
"9325","et",7,87,"et",0.769326269626617,1.5371401309967,5.3207426071167,"et",28.4418604651163,28.4418604651163,28.4418604651163,"31622776",31542336,"ee","none",98598,11.499,2,6.18266230076551,15.0438475608826,310,14,8,10,5.67574691772461,5.50858116149902,7.79270362854004,7.60800170898438,7,7
"9326","vein",7,88,"vein",7.77260050177574,5.10083198547363,7.51462268829346,"vein",202,191.395348837209,182.581395348837,"31622776",31542336,"ee","none",45,3.807,4,0.769326269626617,6.18266230076551,98598,310,2,8,1.5371401309967,5.67574691772461,5.3207426071167,7.79270362854004,7,7
"9327","on",7,89,"on",1.62260639667511,4.16986560821533,6.85049390792847,"on",125.279069767442,90.0697674418605,90.0697674418605,"31622776",31542336,"ee","none",452545,13.023,2,7.77260050177574,0.769326269626617,45,98598,4,2,5.10083198547363,1.5371401309967,7.51462268829346,5.3207426071167,7,7
"9328","kallis",7,90,"kallis,",7.47983634471893,5.993004322052,7.68193101882935,"kallis,",193.116279069767,139.279069767442,132.674418604651,"31622776",31542336,"ee","none",118,4.771,6,1.62260639667511,7.77260050177574,452545,45,2,4,4.16986560821533,5.10083198547363,6.85049390792847,7.51462268829346,7,7
"9329","nad",7,92,"nad",2.44514942169189,3.92173480987549,6.93751907348633,"nad",70.3720930232558,58.3720930232558,58.3720930232558,"31622776",31542336,"ee","none",16674,9.722,3,7.47983634471893,1.62260639667511,118,452545,6,2,5.993004322052,4.16986560821533,7.68193101882935,6.85049390792847,7,7
"9330","praktiliselt",7,93,"praktiliselt",10.0629215240479,5.6266565322876,7.70880699157715,"praktiliselt",445.581395348837,294.279069767442,208.418604651163,"31622776",31542336,"ee","none",691,6.538,12,2.44514942169189,7.47983634471893,16674,118,3,6,3.92173480987549,5.993004322052,6.93751907348633,7.68193101882935,7,7
"9331","alati",7,94,"alati,",4.40796732902527,4.79952430725098,7.05177545547485,"alati,",296.837209302326,251.976744186047,231.348837209302,"31622776",31542336,"ee","none",2903,7.973,5,10.0629215240479,2.44514942169189,691,16674,12,3,5.6266565322876,3.92173480987549,7.70880699157715,6.93751907348633,7,7
"9332","et",7,95,"et",1.94564652442932,4.44537687301636,7.16988325119019,"et",61.8372093023256,50.8837209302326,50.8837209302326,"31622776",31542336,"ee","none",98598,11.499,2,4.40796732902527,10.0629215240479,2903,691,5,12,4.79952430725098,5.6266565322876,7.05177545547485,7.70880699157715,7,7
"9333","sama",7,96,"sama",6.55416297912598,5.70753765106201,7.6976900100708,"sama",146.186046511628,123.209302325581,121.255813953488,"31622776",31542336,"ee","none",5974,8.695,4,1.94564652442932,4.40796732902527,98598,2903,2,5,4.44537687301636,4.79952430725098,7.16988325119019,7.05177545547485,7,7
"9334","vein",7,97,"vein",6.53810586035252,4.85173511505127,7.31057500839233,"vein",188.116279069767,167.53488372093,161.372093023256,"31622776",31542336,"ee","none",45,3.807,4,6.55416297912598,1.94564652442932,5974,98598,4,2,5.70753765106201,4.44537687301636,7.6976900100708,7.16988325119019,7,7
"9335","maitseb",7,98,"maitseb",11.1808195114136,3.91245651245117,6.94837427139282,"maitseb",357.511627906977,242.837209302326,183.06976744186,"31622776",31542336,"ee","none",17,2.833,7,6.53810586035252,6.55416297912598,45,5974,4,4,4.85173511505127,5.70753765106201,7.31057500839233,7.6976900100708,7,7
"9336","paremini",7,99,"paremini",1.49272978305817,4.28185367584229,6.76109170913696,"paremini",306.46511627907,189.441860465116,172.441860465116,"31622776",31542336,"ee","none",1451,7.28,8,11.1808195114136,6.53810586035252,17,45,7,4,3.91245651245117,4.85173511505127,6.94837427139282,7.31057500839233,7,7
"9337","kui",7,100,"kui",1.58415031433105,2.57939291000366,6.03360843658447,"kui",146.720930232558,107.395348837209,107.395348837209,"31622776",31542336,"ee","none",73716,11.208,3,1.49272978305817,11.1808195114136,1451,17,8,7,4.28185367584229,3.91245651245117,6.76109170913696,6.94837427139282,7,7
"9338","veini",7,101,"veini",1.61192977428436,5.05417251586914,7.4608211517334,"veini",240.93023255814,191.813953488372,175.06976744186,"31622776",31542336,"ee","none",190,5.247,5,1.58415031433105,1.49272978305817,73716,1451,3,8,2.57939291000366,4.28185367584229,6.03360843658447,6.76109170913696,7,7
"9339","kohta",7,102,"kohta",7.71881055831909,1.34403049945831,5.79023456573486,"kohta",279.302325581395,194.116279069767,157.046511627907,"31622776",31542336,"ee","none",8387,9.034,5,1.61192977428436,1.58415031433105,190,73716,5,3,5.05417251586914,2.57939291000366,7.4608211517334,6.03360843658447,7,7
"9340","öeldakse",7,103,"öeldakse,",11.3715686798096,1.58593475818634,5.69915342330933,"öeldakse,",288.255813953488,197.093023255814,184.674418604651,"31622776",31542336,"ee","none",310,5.737,8,7.71881055831909,1.61192977428436,8387,190,5,5,1.34403049945831,5.05417251586914,5.79023456573486,7.4608211517334,7,7
"9341","et",7,104,"et",1.0303248167038,3.08033537864685,6.27515983581543,"et",77.4883720930233,70.4651162790698,70.4651162790698,"31622776",31542336,"ee","none",98598,11.499,2,11.3715686798096,7.71881055831909,310,8387,8,5,1.58593475818634,1.34403049945831,5.69915342330933,5.79023456573486,7,7
"9342","see",7,105,"see",3.0079607963562,4.79353427886963,7.29212427139282,"see",246.813953488372,209.488372093023,204.976744186047,"31622776",31542336,"ee","none",36212,10.497,3,1.0303248167038,11.3715686798096,98598,310,2,8,3.08033537864685,1.58593475818634,6.27515983581543,5.69915342330933,7,7
"9343","on",7,106,"on",0.854735255241394,2.93544578552246,6.50910949707031,"on",178.093023255814,123.837209302326,123.837209302326,"31622776",31542336,"ee","none",452545,13.023,2,3.0079607963562,1.0303248167038,36212,98598,3,2,4.79353427886963,3.08033537864685,7.29212427139282,6.27515983581543,7,7
"9344","odav",7,107,"odav.",8.51408457756042,5.4834098815918,7.47061252593994,"odav.",152.627906976744,130.279069767442,123.162790697674,"31622776",31542336,"ee","none",81,4.394,4,0.854735255241394,3.0079607963562,452545,36212,2,3,2.93544578552246,4.79353427886963,6.50910949707031,7.29212427139282,7,7
"9345","Teised",7,108,"Teised",5.82654333114624,3.84076166152954,6.92502117156982,"Teised",310.372093023256,238.279069767442,208.06976744186,"31622776",31542336,"ee","none",867,6.765,6,8.51408457756042,0.854735255241394,81,452545,4,2,5.4834098815918,2.93544578552246,7.47061252593994,6.50910949707031,7,7
"9346","uuringud",7,109,"uuringud",3.20601224899292,4.70648765563965,7.26642227172852,"uuringud",363.093023255814,232.953488372093,196.441860465116,"31622776",31542336,"ee","none",565,6.337,8,5.82654333114624,8.51408457756042,867,81,6,4,3.84076166152954,5.4834098815918,6.92502117156982,7.47061252593994,7,7
"9347","on",7,110,"on",0.56730443239212,2.61206340789795,6.2581901550293,"on",21.4651162790698,21.4651162790698,21.4651162790698,"31622776",31542336,"ee","none",452545,13.023,2,3.20601224899292,5.82654333114624,565,867,8,6,4.70648765563965,3.84076166152954,7.26642227172852,6.92502117156982,7,7
"9348","näidanud",7,111,"näidanud,",0.268325850367546,1.34313309192657,5.0552921295166,"näidanud,",308.883720930233,249.558139534884,217.883720930233,"31622776",31542336,"ee","none",229,5.434,8,0.56730443239212,3.20601224899292,452545,565,2,8,2.61206340789795,4.70648765563965,6.2581901550293,7.26642227172852,7,7
"9349","et",7,112,"et",0.00038330361712724,0.00452022301033139,0.70270037651062,"et",29.2790697674419,29.2790697674419,29.2790697674419,"31622776",31542336,"ee","none",98598,11.499,2,0.268325850367546,0.56730443239212,229,452545,8,2,1.34313309192657,2.61206340789795,5.0552921295166,6.2581901550293,7,7
"9350","otsust",7,114,"otsust",9.95963954925537,6.3050594329834,7.93016481399536,"otsust",338.558139534884,290.627906976744,225.860465116279,"31622776",31542336,"ee","none",287,5.659,6,0.00038330361712724,0.268325850367546,98598,229,2,8,0.00452022301033139,1.34313309192657,0.70270037651062,5.0552921295166,7,7
"9351","võivad",7,115,"võivad",5.14690685272217,5.29598045349121,7.62091159820557,"võivad",316.209302325581,184.697674418605,165.860465116279,"31622776",31542336,"ee","none",7876,8.972,6,9.95963954925537,0.00038330361712724,287,98598,6,2,6.3050594329834,0.00452022301033139,7.93016481399536,0.70270037651062,7,7
"9352","mõjutada",7,116,"mõjutada",2.35583782196045,4.78381633758545,7.2251296043396,"mõjutada",274.116279069767,240.627906976744,211.53488372093,"31622776",31542336,"ee","none",520,6.254,8,5.14690685272217,9.95963954925537,7876,287,6,6,5.29598045349121,6.3050594329834,7.62091159820557,7.93016481399536,7,7
"9353","teadmised",7,117,"teadmised",8.90538787841797,4.24740982055664,7.25370311737061,"teadmised",368.139534883721,276.697674418605,216.046511627907,"31622776",31542336,"ee","none",299,5.7,9,2.35583782196045,5.14690685272217,520,7876,8,6,4.78381633758545,5.29598045349121,7.2251296043396,7.62091159820557,7,7
"9354","näiteks",7,118,"näiteks",7.6388087272644,3.0783109664917,6.71856021881104,"näiteks",274.348837209302,233.581395348837,205.06976744186,"31622776",31542336,"ee","none",15538,9.651,7,8.90538787841797,2.35583782196045,299,520,9,8,4.24740982055664,4.78381633758545,7.25370311737061,7.2251296043396,7,7
"9355","veini",7,119,"veini",1.86280596256256,6.31119537353516,8.13595676422119,"veini",148.976744186047,141.604651162791,135.186046511628,"31622776",31542336,"ee","none",190,5.247,5,7.6388087272644,8.90538787841797,15538,299,7,9,3.0783109664917,4.24740982055664,6.71856021881104,7.25370311737061,7,7
"9356","geograafilise",7,120,"geograafilise",11.346001625061,4.74973678588867,7.33004379272461,"geograafilise",419.302325581395,335.53488372093,207.093023255814,"31622776",31542336,"ee","none",110,4.7,13,1.86280596256256,7.6388087272644,190,15538,5,7,6.31119537353516,3.0783109664917,8.13595676422119,6.71856021881104,7,7
"9357","päritolu",7,121,"päritolu,",9.65956735610962,0.801554381847382,4.64900779724121,"päritolu,",283.558139534884,243.441860465116,204.581395348837,"31622776",31542336,"ee","none",3228,8.08,8,11.346001625061,1.86280596256256,110,190,13,5,4.74973678588867,6.31119537353516,7.33004379272461,8.13595676422119,7,7
"9358","maine",7,122,"maine",9.60880470275879,6.50650405883789,8.11149978637695,"maine",210.720930232558,170.627906976744,164.627906976744,"31622776",31542336,"ee","none",152,5.024,5,9.65956735610962,11.346001625061,3228,110,8,13,0.801554381847382,4.74973678588867,4.64900779724121,7.33004379272461,7,7
"9359","või",7,123,"või",2.4489471912384,3.42195129394531,6.76256513595581,"või",170.651162790698,144.488372093023,141.46511627907,"31622776",31542336,"ee","none",56890,10.949,3,9.60880470275879,9.65956735610962,152,3228,5,8,6.50650405883789,0.801554381847382,8.11149978637695,4.64900779724121,7,7
"9360","muude",7,124,"muude",5.83895063400269,6.76223564147949,8.15599346160889,"muude",256.023255813953,188.767441860465,174.860465116279,"31622776",31542336,"ee","none",1119,7.02,5,2.4489471912384,9.60880470275879,56890,152,3,5,3.42195129394531,6.50650405883789,6.76256513595581,8.11149978637695,7,7
"9361","üksikasjade",7,125,"üksikasjade",9.5144801735878,5.86709880828857,7.58104228973389,"üksikasjade",385.813953488372,325.558139534884,217.767441860465,"31622776",31542336,"ee","none",13,2.565,11,5.83895063400269,2.4489471912384,1119,56890,5,3,6.76223564147949,3.42195129394531,8.15599346160889,6.76256513595581,7,7
"9362","kohta",7,126,"kohta.",1.7831474840641,4.15353441238403,6.83589029312134,"kohta.",192.93023255814,184.837209302326,158.093023255814,"31622776",31542336,"ee","none",8387,9.034,5,9.5144801735878,5.83895063400269,13,1119,11,5,5.86709880828857,6.76223564147949,7.58104228973389,8.15599346160889,7,7
"9363","Objektiivne",7,127,"Objektiivne",15.3602113723755,5.3358039855957,7.3650951385498,"Objektiivne",484.348837209302,389.627906976744,200.604651162791,"31622776",31542336,"ee","none",4,1.386,11,1.7831474840641,9.5144801735878,8387,13,5,11,4.15353441238403,5.86709880828857,6.83589029312134,7.58104228973389,7,7
"9364","veini",7,128,"veini",3.82320857048035,5.6711254119873,7.55281114578247,"veini",268.558139534884,189.720930232558,161.651162790698,"31622776",31542336,"ee","none",190,5.247,5,15.3602113723755,1.7831474840641,4,8387,11,5,5.3358039855957,4.15353441238403,7.3650951385498,6.83589029312134,7,7
"9365","eeldab",7,130,"eeldab",5.61739301681519,3.25565767288208,6.44406461715698,"eeldab",237,215.744186046512,181.790697674419,"31622776",31542336,"ee","none",368,5.908,6,3.82320857048035,15.3602113723755,190,4,5,11,5.6711254119873,5.3358039855957,7.55281114578247,7.3650951385498,7,7
"9366","seetõttu",7,131,"seetõttu",6.84479665756226,5.23001337051392,7.55466365814209,"seetõttu",291.186046511628,231.325581395349,191.488372093023,"31622776",31542336,"ee","none",2865,7.96,8,5.61739301681519,3.82320857048035,368,190,6,5,3.25565767288208,5.6711254119873,6.44406461715698,7.55281114578247,7,7
"9367","veini",7,132,"veini",4.29706525802612,3.7000937461853,7.23643779754639,"veini",188.511627906977,139.627906976744,139.627906976744,"31622776",31542336,"ee","none",190,5.247,5,6.84479665756226,5.61739301681519,2865,368,8,6,5.23001337051392,3.25565767288208,7.55466365814209,6.44406461715698,7,7
"9368","-",7,134,"-",8.28427791595459,2.22372794151306,6.02039480209351,"-",25.3023255813953,25.3023255813953,25.3023255813953,"31622776",31542336,"ee","none",13383,9.502,1,4.29706525802612,6.84479665756226,190,2865,5,8,3.7000937461853,5.23001337051392,7.23643779754639,7.55466365814209,7,7
"9369","see",7,135,"see",2.61242151260376,5.78916263580322,7.89737606048584,"see",77.7209302325581,65.7674418604651,65.7674418604651,"31622776",31542336,"ee","none",36212,10.497,3,8.28427791595459,4.29706525802612,13383,190,1,5,2.22372794151306,3.7000937461853,6.02039480209351,7.23643779754639,7,7
"9370","tähendab",7,136,"tähendab,",3.66931283473969,3.77741193771362,6.70160818099976,"tähendab,",293.860465116279,251.53488372093,207.348837209302,"31622776",31542336,"ee","none",3137,8.051,8,2.61242151260376,8.28427791595459,36212,13383,3,1,5.78916263580322,2.22372794151306,7.89737606048584,6.02039480209351,7,7
"9371","et",7,137,"et",0.0092557156458497,0.0862353891134262,2.62661218643188,"et",11.6511627906977,11.6511627906977,11.6511627906977,"31622776",31542336,"ee","none",98598,11.499,2,3.66931283473969,2.61242151260376,3137,36212,8,3,3.77741193771362,5.78916263580322,6.70160818099976,7.89737606048584,7,7
"9372","ei",7,139,"ei",1.66481149196625,4.16924381256104,6.91233825683594,"ei",110.325581395349,95.3720930232558,95.3720930232558,"31622776",31542336,"ee","none",76914,11.25,2,0.0092557156458497,3.66931283473969,98598,3137,2,8,0.0862353891134262,3.77741193771362,2.62661218643188,6.70160818099976,7,7
"9373","näe",7,140,"näe",4.512526512146,3.51567625999451,6.11016464233398,"näe",160.93023255814,148.651162790698,136.883720930233,"31622776",31542336,"ee","none",186,5.226,3,1.66481149196625,0.0092557156458497,76914,98598,2,2,4.16924381256104,0.0862353891134262,6.91233825683594,2.62661218643188,7,7
"9374","ei",7,141,"ei",7.81962776184082,4.53286600112915,7.20673131942749,"ei",72.6279069767442,62.6976744186046,62.6976744186046,"31622776",31542336,"ee","none",76914,11.25,2,4.512526512146,1.66481149196625,186,76914,3,2,3.51567625999451,4.16924381256104,6.11016464233398,6.91233825683594,7,7
"9375","silti",7,142,"silti",16.4606118202209,5.97386264801025,7.93869781494141,"silti",325,242.906976744186,194.674418604651,"31622776",31542336,"ee","none",7,1.946,5,7.81962776184082,4.512526512146,76914,186,2,3,4.53286600112915,3.51567625999451,7.20673131942749,6.11016464233398,7,7
"9376","ega",7,143,"ega",2.62077879905701,5.34690761566162,7.66069650650024,"ega",180.697674418605,147.511627906977,129.186046511628,"31622776",31542336,"ee","none",5703,8.649,3,16.4606118202209,7.81962776184082,7,76914,5,2,5.97386264801025,4.53286600112915,7.93869781494141,7.20673131942749,7,7
"9377","pudeli",7,144,"pudeli",6.27636337280273,5.89186477661133,7.86025810241699,"pudeli",323.953488372093,243.302325581395,198.860465116279,"31622776",31542336,"ee","none",36,3.584,6,2.62077879905701,16.4606118202209,5703,7,3,5,5.34690761566162,5.97386264801025,7.66069650650024,7.93869781494141,7,7
"9378","kuju",7,145,"kuju.",12.3069089651108,0.73331207036972,4.60132884979248,"kuju.",89.2093023255814,79.1395348837209,79.1395348837209,"31622776",31542336,"ee","none",1451,7.28,4,6.27636337280273,2.62077879905701,36,5703,6,3,5.89186477661133,5.34690761566162,7.86025810241699,7.66069650650024,7,7
"9379","võib",7,147,"võib",2.84024286270142,4.01703357696533,6.84154081344604,"võib",164.162790697674,141.860465116279,141.860465116279,"31622776",31542336,"ee","none",23755,10.076,4,12.3069089651108,6.27636337280273,1451,36,4,6,0.73331207036972,5.89186477661133,4.60132884979248,7.86025810241699,7,7
"9380","hõlmata",7,148,"hõlmata",5.25800649821758,3.57283544540405,6.6072039604187,"hõlmata",301.093023255814,228.488372093023,182.697674418605,"31622776",31542336,"ee","none",79,4.369,7,2.84024286270142,12.3069089651108,23755,1451,4,4,4.01703357696533,0.73331207036972,6.84154081344604,4.60132884979248,7,7
"9381","ka",7,149,"ka",0.538510084152222,3.3042299747467,7.19134998321533,"ka",56.0232558139535,50.2325581395349,48.953488372093,"31622776",31542336,"ee","none",110286,11.611,2,5.25800649821758,2.84024286270142,79,23755,7,4,3.57283544540405,4.01703357696533,6.6072039604187,6.84154081344604,7,7
"9382","veini",7,150,"veini",1.49977445602417,5.65273284912109,7.88863563537598,"veini",234.837209302326,202.697674418605,189.325581395349,"31622776",31542336,"ee","none",190,5.247,5,0.538510084152222,5.25800649821758,110286,79,2,7,3.3042299747467,3.57283544540405,7.19134998321533,6.6072039604187,7,7
"9383","serveerimist",7,151,"serveerimist",10.6400991082191,6.49993133544922,8.24194145202637,"serveerimist",395.209302325581,310.837209302326,220.162790697674,"31622776",31542336,"ee","none",3,1.099,12,1.49977445602417,0.538510084152222,190,110286,5,2,5.65273284912109,3.3042299747467,7.88863563537598,7.19134998321533,7,7
"9384","mustast",7,152,"mustast",15.0736203193665,2.7762553691864,6.4626669883728,"mustast",336.186046511628,224.813953488372,205.279069767442,"31622776",31542336,"ee","none",75,4.317,7,10.6400991082191,1.49977445602417,3,190,12,5,6.49993133544922,5.65273284912109,8.24194145202637,7.88863563537598,7,7
"9385","veini",7,154,"veini",4.9309778213501,3.38460111618042,6.84454965591431,"veini",334.162790697674,240.232558139535,188.767441860465,"31622776",31542336,"ee","none",190,5.247,5,15.0736203193665,10.6400991082191,75,3,7,12,2.7762553691864,6.49993133544922,6.4626669883728,8.24194145202637,7,7
"9386","värvi",7,155,"värvi",5.70205545425415,5.2464280128479,7.66486597061157,"värvi",283.209302325581,237.139534883721,156.883720930233,"31622776",31542336,"ee","none",897,6.799,5,4.9309778213501,15.0736203193665,190,75,5,7,3.38460111618042,2.7762553691864,6.84454965591431,6.4626669883728,7,7
"9387","varjamiseks",7,156,"varjamiseks.",13.4029713869095,4.06242418289185,6.95271730422974,"varjamiseks.",789.046511627907,721.860465116279,166.604651162791,"31622776",31542336,"ee","none",21,3.045,11,5.70205545425415,4.9309778213501,897,190,5,5,5.2464280128479,3.38460111618042,7.66486597061157,6.84454965591431,7,7
"9388","on",8,2,"on",0.942919075489044,1.46722364425659,4.64641380310059,"on",72.2727272727273,66.8484848484848,66.8484848484848,"31622776",31542336,"ee","none",452545,13.023,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9389","vedelik",8,3,"vedelik,",7.19043391942978,6.09601593017578,7.8438925743103,"vedelik,",347.969696969697,273.272727272727,213.454545454545,"31622776",31542336,"ee","none",162,5.088,7,0.942919075489044,NA,452545,NA,2,NA,1.46722364425659,NA,4.64641380310059,NA,8,NA
"9390","mis",8,4,"mis",0.679766952991486,1.34021234512329,3.43492674827576,"mis",143.545454545455,123.727272727273,123.727272727273,"31622776",31542336,"ee","none",92118,11.431,3,7.19043391942978,0.942919075489044,162,452545,7,2,6.09601593017578,1.46722364425659,7.8438925743103,4.64641380310059,8,8
"9391","on",8,5,"on",2.03458023071289,4.22738075256348,6.59328699111938,"on",121.757575757576,97.5757575757576,89.030303030303,"31622776",31542336,"ee","none",452545,13.023,2,0.679766952991486,7.19043391942978,92118,162,3,7,1.34021234512329,6.09601593017578,3.43492674827576,7.8438925743103,8,8
"9392","saadud",8,6,"saadud",2.96933150291443,5.27832317352295,7.28409242630005,"saadud",365.30303030303,265.545454545455,253.909090909091,"31622776",31542336,"ee","none",2217,7.704,6,2.03458023071289,0.679766952991486,452545,92118,2,3,4.22738075256348,1.34021234512329,6.59328699111938,3.43492674827576,8,8
"9393","apelsinipuu",8,7,"apelsinipuu",12.0547461509705,6.39140129089355,7.81617212295532,"apelsinipuu",712.393939393939,358.151515151515,222.606060606061,"31622776",31542336,"ee","none",3,1.099,11,2.96933150291443,2.03458023071289,2217,452545,6,2,5.27832317352295,4.22738075256348,7.28409242630005,6.59328699111938,8,8
"9394","viljast",8,8,"viljast.",7.75753527879715,4.01576137542725,6.84195947647095,"viljast.",413.666666666667,265.666666666667,218.666666666667,"31622776",31542336,"ee","none",14,2.639,7,12.0547461509705,2.96933150291443,3,2217,11,6,6.39140129089355,5.27832317352295,7.81617212295532,7.28409242630005,8,8
"9395","nan",8,9,"nan",21.8883047103882,2.96723079681396,6.48191499710083,"",16.4848484848485,16.4848484848485,16.4848484848485,"31622776",31542336,"ee","none",8,2.079,3,7.75753527879715,12.0547461509705,14,3,7,11,4.01576137542725,6.39140129089355,6.84195947647095,7.81617212295532,8,8
"9396","on",8,11,"on",1.08540117740631,2.66457319259644,5.83476257324219,"on",82.3333333333333,69.5757575757576,61.3939393939394,"31622776",31542336,"ee","none",452545,13.023,2,21.8883047103882,7.75753527879715,8,14,3,7,2.96723079681396,4.01576137542725,6.48191499710083,6.84195947647095,8,8
"9397","pressitud",8,12,"pressitud",6.87720276415348,5.75911903381348,7.63315963745117,"pressitud",489.333333333333,315.787878787879,249.454545454545,"31622776",31542336,"ee","none",48,3.871,9,1.08540117740631,21.8883047103882,452545,8,2,3,2.66457319259644,2.96723079681396,5.83476257324219,6.48191499710083,8,8
"9398","kas",8,13,"kas",6.36758136749268,5.62179803848267,7.57943058013916,"kas",263.848484848485,175.363636363636,170.363636363636,"31622776",31542336,"ee","none",7855,8.969,3,6.87720276415348,1.08540117740631,48,452545,9,2,5.75911903381348,2.66457319259644,7.63315963745117,5.83476257324219,8,8
"9399","koos",8,14,"koos",6.91598987579346,5.73133563995361,7.61443853378296,"koos",466.121212121212,289.575757575758,244.909090909091,"31622776",31542336,"ee","none",16175,9.691,4,6.36758136749268,6.87720276415348,7855,48,3,9,5.62179803848267,5.75911903381348,7.57943058013916,7.63315963745117,8,8
"9400","koorega",8,15,"koorega",2.93536931276321,4.48099803924561,7.1724100112915,"koorega",365.030303030303,239.939393939394,186.939393939394,"31622776",31542336,"ee","none",28,3.332,7,6.91598987579346,6.36758136749268,16175,7855,4,3,5.73133563995361,5.62179803848267,7.61443853378296,7.57943058013916,8,8
"9401","purustatud",8,16,"purustatud",5.98992538452148,2.39105558395386,6.32152032852173,"purustatud",620.909090909091,380.969696969697,155.515151515152,"31622776",31542336,"ee","none",187,5.231,10,2.93536931276321,6.91598987579346,28,16175,7,4,4.48099803924561,5.73133563995361,7.1724100112915,7.61443853378296,8,8
"9402","tervetest",8,17,"tervetest",11.7766637802124,4.54242944717407,7.09835243225098,"tervetest",727.030303030303,314.212121212121,228.030303030303,"31622776",31542336,"ee","none",10,2.303,9,5.98992538452148,2.93536931276321,187,28,10,7,2.39105558395386,4.48099803924561,6.32152032852173,7.1724100112915,8,8
"9403","apelsinidest",8,18,"apelsinidest",3.33371695876122,4.99640035629272,7.29930448532104,"apelsinidest",493.30303030303,315.969696969697,218,"31622776",31542336,"ee","none",2,0.693,12,11.7766637802124,5.98992538452148,10,187,9,10,4.54242944717407,2.39105558395386,7.09835243225098,6.32152032852173,8,8
"9404","tööstusliku",8,19,"tööstusliku",15.1984071731567,1.53168177604675,5.15062236785889,"tööstusliku",616.818181818182,357.484848484848,256.848484848485,"31622776",31542336,"ee","none",102,4.625,11,3.33371695876122,11.7766637802124,2,10,12,9,4.99640035629272,4.54242944717407,7.29930448532104,7.09835243225098,8,8
"9405","apelsinimahla",8,20,"apelsinimahla",12.6087081432343,1.98112738132477,5.98583698272705,"apelsinimahla",491.030303030303,368.969696969697,249.060606060606,"31622776",31542336,"ee","none",2,0.693,13,15.1984071731567,3.33371695876122,102,2,11,12,1.53168177604675,4.99640035629272,5.15062236785889,7.29930448532104,8,8
"9406","kontsentraadi",8,21,"kontsentraadi",11.0866334438324,3.88239240646362,6.8220682144165,"kontsentraadi",497.272727272727,375,232.575757575758,"31622776",31542336,"ee","none",3,1.099,13,12.6087081432343,15.1984071731567,2,102,13,11,1.98112738132477,1.53168177604675,5.98583698272705,5.15062236785889,8,8
"9407","tarbeks",8,22,"tarbeks",6.57937335968018,2.94549226760864,6.21521854400635,"tarbeks",502.484848484848,343.515151515152,252.242424242424,"31622776",31542336,"ee","none",445,6.098,7,11.0866334438324,12.6087081432343,3,2,13,13,3.88239240646362,1.98112738132477,6.8220682144165,5.98583698272705,8,8
"9408","või",8,23,"või",0.905241012573242,1.59369373321533,4.94183111190796,"või",69.3030303030303,60.2121212121212,60.2121212121212,"31622776",31542336,"ee","none",56890,10.949,3,6.57937335968018,11.0866334438324,445,3,7,13,2.94549226760864,3.88239240646362,6.21521854400635,6.8220682144165,8,8
"9409","pooleks",8,24,"pooleks",11.80215883255,6.25236463546753,7.89125537872314,"pooleks",496.484848484848,366.272727272727,244.393939393939,"31622776",31542336,"ee","none",165,5.106,7,0.905241012573242,6.57937335968018,56890,445,3,7,1.59369373321533,2.94549226760864,4.94183111190796,6.21521854400635,8,8
"9410","lõigatud",8,25,"lõigatud",5.04823303222656,5.29853820800781,7.54852676391602,"lõigatud",268.363636363636,191.272727272727,161.909090909091,"31622776",31542336,"ee","none",146,4.984,8,11.80215883255,0.905241012573242,165,56890,7,3,6.25236463546753,1.59369373321533,7.89125537872314,4.94183111190796,8,8
"9411","koheseks",8,27,"koheseks",20.1540765762329,2.77670049667358,6.5566840171814,"koheseks",561.30303030303,274.909090909091,222,"31622776",31542336,"ee","none",4,1.386,8,5.04823303222656,11.80215883255,146,165,8,7,5.29853820800781,6.25236463546753,7.54852676391602,7.89125537872314,8,8
"9412","tarbimiseks",8,28,"tarbimiseks.",4.30553216801491,5.59488773345947,7.39173984527588,"tarbimiseks.",440.181818181818,288.878787878788,253.727272727273,"31622776",31542336,"ee","none",19,2.944,11,20.1540765762329,5.04823303222656,4,146,8,8,2.77670049667358,5.29853820800781,6.5566840171814,7.54852676391602,8,8
